bedrooms,daysOnZillow,hdpUrl,homeStatus,lastSoldPrice,listingAddress/full,listingAddress/street,listingPrice/amount,listingPriceHistory/0/date,listingPriceHistory/0/event,listingPriceHistory/1/date,listingPriceHistory/1/event,listingPriceHistory/10/date,listingPriceHistory/10/event,listingPriceHistory/11/date,listingPriceHistory/11/event,listingPriceHistory/12/date,listingPriceHistory/12/event,listingPriceHistory/13/date,listingPriceHistory/13/event,listingPriceHistory/14/date,listingPriceHistory/14/event,listingPriceHistory/15/date,listingPriceHistory/15/event,listingPriceHistory/16/date,listingPriceHistory/16/event,listingPriceHistory/17/date,listingPriceHistory/17/event,listingPriceHistory/18/date,listingPriceHistory/18/event,listingPriceHistory/19/date,listingPriceHistory/19/event,listingPriceHistory/2/date,listingPriceHistory/2/event,listingPriceHistory/20/date,listingPriceHistory/20/event,listingPriceHistory/21/date,listingPriceHistory/21/event,listingPriceHistory/22/date,listingPriceHistory/22/event,listingPriceHistory/23/date,listingPriceHistory/23/event,listingPriceHistory/24/date,listingPriceHistory/24/event,listingPriceHistory/25/date,listingPriceHistory/25/event,listingPriceHistory/26/date,listingPriceHistory/26/event,listingPriceHistory/27/date,listingPriceHistory/27/event,listingPriceHistory/3/date,listingPriceHistory/3/event,listingPriceHistory/4/date,listingPriceHistory/4/event,listingPriceHistory/5/date,listingPriceHistory/5/event,listingPriceHistory/6/date,listingPriceHistory/6/event,listingPriceHistory/7/date,listingPriceHistory/7/event,listingPriceHistory/8/date,listingPriceHistory/8/event,listingPriceHistory/9/date,listingPriceHistory/9/event,livingArea,price,propertyUrl
3,11,/homedetails/2333-Sam-Tillery-Dr-Alexander-AR-72002/462538267_zpid/,FOR_RENT,226900,"2333 Sam Tillery Dr, Alexander, AR 72002",2333 Sam Tillery Dr,1795,2026-07-31T00:00:00.000Z,Listed for rent,2026-07-30T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2026-07-16T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2026-05-19T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,1472,1795,https://www.zillow.com/homedetails/2333-Sam-Tillery-Dr-Alexander-AR-72002/462538267_zpid/
3,1946,/homedetails/509-North-St-Bryant-AR-72022/391371_zpid/,OTHER,155000,"509 North St, Bryant, AR 72022",509 North St,181700,2026-08-08T00:00:00.000Z,Listing removed,2026-07-13T00:00:00.000Z,Listed for rent,2016-04-29T00:00:00.000Z,Listing removed,2016-04-19T00:00:00.000Z,Listed for sale,2013-11-05T00:00:00.000Z,Sold,,,,,,,,,,,,,,,2022-06-22T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2022-06-17T00:00:00.000Z,Listed for rent,2021-05-17T00:00:00.000Z,Listing removed,2021-05-13T00:00:00.000Z,Listed for rent,2021-04-13T00:00:00.000Z,Sold,2021-01-02T00:00:00.000Z,Contingent,2020-12-14T00:00:00.000Z,Price change,2020-11-17T00:00:00.000Z,Listed for sale,1850,181700,https://www.zillow.com/homedetails/509-North-St-Bryant-AR-72022/391371_zpid/
4,11,/homedetails/6316-Warwick-Dr-Alexander-AR-72002/461049113_zpid/,FOR_RENT,277000,"6316 Warwick Dr, Alexander, AR 72002",6316 Warwick Dr,2400,2026-07-31T00:00:00.000Z,Listed for rent,2026-06-29T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2026-05-29T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2026-05-29T00:00:00.000Z,Price change,2026-03-14T00:00:00.000Z,Listed for sale,,,,,,,,,,,1884,2400,https://www.zillow.com/homedetails/6316-Warwick-Dr-Alexander-AR-72002/461049113_zpid/
3,36,/homedetails/807-S-Main-Benton-AR-72015/382019_zpid/,FOR_RENT,109900,"807 S Main, Benton, AR 72015",807 S Main,1300,2026-07-31T00:00:00.000Z,Price change,2026-07-27T00:00:00.000Z,Price change,2019-10-11T00:00:00.000Z,Price change,2019-10-09T00:00:00.000Z,Price change,2019-10-07T00:00:00.000Z,Price change,2019-10-04T00:00:00.000Z,Price change,2019-10-02T00:00:00.000Z,Price change,2019-09-30T00:00:00.000Z,Price change,2019-09-28T00:00:00.000Z,Listed for sale,2019-09-27T00:00:00.000Z,Sold,2019-09-23T00:00:00.000Z,Price change,2019-09-21T00:00:00.000Z,Price change,2026-07-06T00:00:00.000Z,Listed for rent,2019-09-18T00:00:00.000Z,Price change,2019-09-16T00:00:00.000Z,Price change,2019-09-14T00:00:00.000Z,Price change,2019-09-11T00:00:00.000Z,Price change,2019-09-07T00:00:00.000Z,Price change,2019-08-31T00:00:00.000Z,Price change,2019-08-29T00:00:00.000Z,Listed for sale,2009-03-31T00:00:00.000Z,Sold,2020-04-16T00:00:00.000Z,Sold,2020-04-06T00:00:00.000Z,Listing removed,2020-04-02T00:00:00.000Z,Price change,2020-02-17T00:00:00.000Z,Listed for rent,2019-10-19T00:00:00.000Z,Listing removed,2019-10-18T00:00:00.000Z,Price change,2019-10-16T00:00:00.000Z,Price change,1288,1300,https://www.zillow.com/homedetails/807-S-Main-Benton-AR-72015/382019_zpid/
5,15,/homedetails/3707-Sterling-Oaks-Dr-Benton-AR-72019/82260701_zpid/,FOR_RENT,380000,"3707 Sterling Oaks Dr, Benton, AR 72019",3707 Sterling Oaks Dr,2895,2026-07-27T00:00:00.000Z,Listed for rent,2025-05-10T00:00:00.000Z,Listing removed,2017-01-19T00:00:00.000Z,Listing removed,2017-01-09T00:00:00.000Z,Price change,2016-09-08T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,2025-03-25T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-04-16T00:00:00.000Z,Listing removed,2024-04-06T00:00:00.000Z,Listed for rent,2022-04-11T00:00:00.000Z,Sold,2022-03-04T00:00:00.000Z,Listed for sale,2017-07-18T00:00:00.000Z,Sold,2017-06-02T00:00:00.000Z,Price change,2017-05-10T00:00:00.000Z,Listed for sale,2617,2895,https://www.zillow.com/homedetails/3707-Sterling-Oaks-Dr-Benton-AR-72019/82260701_zpid/
4,7,/homedetails/504-Hawthorne-St-Benton-AR-72015/68025338_zpid/,FOR_RENT,5473,"504 Hawthorne St, Benton, AR 72015",504 Hawthorne St,1695,2026-08-04T00:00:00.000Z,Listed for rent,2024-09-13T00:00:00.000Z,Listing removed,2019-10-06T00:00:00.000Z,Listing removed,2019-10-05T00:00:00.000Z,Price change,2019-08-27T00:00:00.000Z,Listed for rent,2017-08-06T00:00:00.000Z,Listing removed,2017-08-02T00:00:00.000Z,Listed for rent,2012-01-12T00:00:00.000Z,Sold,,,,,,,,,2024-07-10T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-07-10T00:00:00.000Z,Listing removed,2024-06-06T00:00:00.000Z,Listed for rent,2023-05-20T00:00:00.000Z,Listing removed,2023-05-05T00:00:00.000Z,Listed for rent,2022-03-25T00:00:00.000Z,Listing removed,2022-03-23T00:00:00.000Z,Price change,2022-03-09T00:00:00.000Z,Listed for rent,1766,1695,https://www.zillow.com/homedetails/504-Hawthorne-St-Benton-AR-72015/68025338_zpid/
3,28,/homedetails/1298-Ridge-Rd-Benton-AR-72015/114166758_zpid/,FOR_RENT,,"1298 Ridge Rd, Benton, AR 72015",1298 Ridge Rd,1195,2026-08-06T00:00:00.000Z,Price change,2026-07-14T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2022-10-07T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2022-09-22T00:00:00.000Z,Listed for rent,2021-09-20T00:00:00.000Z,Listing removed,2021-08-20T00:00:00.000Z,Listed for rent,,,,,,,,,1108,1195,https://www.zillow.com/homedetails/1298-Ridge-Rd-Benton-AR-72015/114166758_zpid/
4,15,/homedetails/13724-Joan-Dr-Shannon-Hills-AR-72103/393639_zpid/,FOR_RENT,118000,"13724 Joan Dr, Shannon Hills, AR 72103",13724 Joan Dr,1100,2026-07-27T00:00:00.000Z,Listed for rent,2022-08-18T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2022-08-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-04-26T00:00:00.000Z,Sold,2021-09-28T00:00:00.000Z,Listing removed,2021-08-30T00:00:00.000Z,Listed for rent,2019-12-04T00:00:00.000Z,Listing removed,2019-08-26T00:00:00.000Z,Price change,2019-08-16T00:00:00.000Z,Price change,2019-07-31T00:00:00.000Z,Listed for rent,1299,1100,https://www.zillow.com/homedetails/13724-Joan-Dr-Shannon-Hills-AR-72103/393639_zpid/
3,41,/homedetails/103-Pope-Dr-Benton-AR-72015/82243468_zpid/,FOR_RENT,115000,"103 Pope Dr, Benton, AR 72015",103 Pope Dr,1625,2026-07-01T00:00:00.000Z,Listed for rent,2024-08-21T00:00:00.000Z,Listing removed,2013-11-25T00:00:00.000Z,Listed for sale,2013-10-08T00:00:00.000Z,Sold,2012-06-06T00:00:00.000Z,Listing removed,2012-05-24T00:00:00.000Z,Price change,2012-03-22T00:00:00.000Z,Listed for sale,2008-01-28T00:00:00.000Z,Sold,,,,,,,,,2024-07-02T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2024-05-31T00:00:00.000Z,Listed for rent,2017-07-19T00:00:00.000Z,Listing removed,2017-06-17T00:00:00.000Z,Listed for rent,2016-11-06T00:00:00.000Z,Listing removed,2014-04-08T00:00:00.000Z,Listing removed,2014-01-31T00:00:00.000Z,Sold,2014-01-29T00:00:00.000Z,Listed for rent,1559,1625,https://www.zillow.com/homedetails/103-Pope-Dr-Benton-AR-72015/82243468_zpid/
4,55,/homedetails/6312-Warwick-Dr-Bryant-AR-72002/460975832_zpid/,FOR_RENT,267000,"6312 Warwick Dr, Bryant, AR 72002",6312 Warwick Dr,2200,2026-06-29T00:00:00.000Z,Sold,2026-06-17T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-06-04T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2026-03-11T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,1849,2200,https://www.zillow.com/homedetails/6312-Warwick-Dr-Bryant-AR-72002/460975832_zpid/
4,36,/homedetails/1072-Huntington-Dr-Benton-AR-72019/2061832300_zpid/,FOR_RENT,198000,"1072 Huntington Dr, Benton, AR 72019",1072 Huntington Dr,1650,2026-07-06T00:00:00.000Z,Listed for rent,2024-10-23T00:00:00.000Z,Listing removed,2022-08-23T00:00:00.000Z,Price change,2022-08-21T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,,,2024-09-30T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2024-09-18T00:00:00.000Z,Listed for rent,2022-12-30T00:00:00.000Z,Sold,2022-12-12T00:00:00.000Z,Contingent,2022-11-29T00:00:00.000Z,Price change,2022-11-11T00:00:00.000Z,Price change,2022-11-03T00:00:00.000Z,Price change,2022-10-04T00:00:00.000Z,Price change,1499,1650,https://www.zillow.com/homedetails/1072-Huntington-Dr-Benton-AR-72019/2061832300_zpid/
3,19,/homedetails/1710-Cedarhurst-Dr-Benton-AR-72015/384477_zpid/,FOR_RENT,127500,"1710 Cedarhurst Dr, Benton, AR 72015",1710 Cedarhurst Dr,1750,2026-06-23T00:00:00.000Z,Listed for rent,2024-05-13T00:00:00.000Z,Listing removed,2016-01-11T00:00:00.000Z,Listed for rent,2015-05-22T00:00:00.000Z,Sold,2015-01-21T00:00:00.000Z,Listing removed,2014-07-25T00:00:00.000Z,Listed for rent,2014-06-23T00:00:00.000Z,Listing removed,2014-05-25T00:00:00.000Z,Price change,2014-05-07T00:00:00.000Z,Price change,2014-04-11T00:00:00.000Z,Price change,2014-02-17T00:00:00.000Z,Listed for sale,,,2024-02-10T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-01-31T00:00:00.000Z,Sold,2024-01-24T00:00:00.000Z,Contingent,2024-01-22T00:00:00.000Z,Listed for sale,2019-11-07T00:00:00.000Z,Listing removed,2019-10-07T00:00:00.000Z,Listed for rent,2016-12-15T00:00:00.000Z,Listing removed,2016-01-13T00:00:00.000Z,Listing removed,1680,1750,https://www.zillow.com/homedetails/1710-Cedarhurst-Dr-Benton-AR-72015/384477_zpid/
4,52,/homedetails/6673-Hollywood-Ave-Benton-AR-72019/461413230_zpid/,FOR_RENT,215900,"6673 Hollywood Ave, Benton, AR 72019",6673 Hollywood Ave,1845,2026-07-22T00:00:00.000Z,Price change,2026-07-07T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,,,,,2026-06-20T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2026-05-28T00:00:00.000Z,Sold,2026-04-30T00:00:00.000Z,Contingent,2026-03-31T00:00:00.000Z,Listed for sale,,,,,,,,,2250,1845,https://www.zillow.com/homedetails/6673-Hollywood-Ave-Benton-AR-72019/461413230_zpid/
3,12,/homedetails/402-S-2nd-St-Benton-AR-72015/386506_zpid/,FOR_RENT,20000,"402 S 2nd St, Benton, AR 72015",402 S 2nd St,1295,2026-08-05T00:00:00.000Z,Price change,2026-07-30T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2022-04-10T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2022-04-07T00:00:00.000Z,Listed for rent,2021-12-09T00:00:00.000Z,Sold,,,,,,,,,,,792,1295,https://www.zillow.com/homedetails/402-S-2nd-St-Benton-AR-72015/386506_zpid/
4,40,/homedetails/1056-Huntington-Dr-Benton-AR-72019/2061811695_zpid/,FOR_RENT,206900,"1056 Huntington Dr, Benton, AR 72019",1056 Huntington Dr,1645,2026-08-04T00:00:00.000Z,Price change,2026-07-02T00:00:00.000Z,Listed for rent,2022-11-23T00:00:00.000Z,Sold,2022-10-05T00:00:00.000Z,Contingent,2022-10-04T00:00:00.000Z,Price change,2022-08-23T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,2025-06-23T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2025-05-14T00:00:00.000Z,Price change,2025-05-07T00:00:00.000Z,Price change,2025-04-30T00:00:00.000Z,Price change,2025-04-23T00:00:00.000Z,Price change,2025-04-04T00:00:00.000Z,Listed for rent,2024-02-10T00:00:00.000Z,Listing removed,2024-01-25T00:00:00.000Z,Listed for rent,1470,1645,https://www.zillow.com/homedetails/1056-Huntington-Dr-Benton-AR-72019/2061811695_zpid/
3,14,/homedetails/2048-Bentwood-Dr-Alexander-AR-72002/2066616486_zpid/,FOR_RENT,190790,"2048 Bentwood Dr, Alexander, AR 72002",2048 Bentwood Dr,1775,2026-07-28T00:00:00.000Z,Listed for rent,2022-05-23T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2022-05-12T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2022-04-27T00:00:00.000Z,Listed for rent,2022-04-19T00:00:00.000Z,Sold,,,,,,,,,,,1355,1775,https://www.zillow.com/homedetails/2048-Bentwood-Dr-Alexander-AR-72002/2066616486_zpid/
3,71,/homedetails/2225-Redwood-Benton-AR-72015/52934068_zpid/,FOR_RENT,132000,"2225 Redwood, Benton, AR 72015",2225 Redwood,1950,2026-07-13T00:00:00.000Z,Price change,2026-06-01T00:00:00.000Z,Listed for rent,2022-03-04T00:00:00.000Z,Listing removed,2022-02-12T00:00:00.000Z,Listed for rent,2020-08-15T00:00:00.000Z,Listing removed,2020-08-04T00:00:00.000Z,Listed for rent,2019-06-13T00:00:00.000Z,Listing removed,2019-06-04T00:00:00.000Z,Listed for rent,2018-10-16T00:00:00.000Z,Listing removed,2018-08-10T00:00:00.000Z,Price change,2018-08-07T00:00:00.000Z,Listed for rent,2015-07-18T00:00:00.000Z,Listing removed,2025-05-31T00:00:00.000Z,Listing removed,2015-06-11T00:00:00.000Z,Listed for rent,2014-04-25T00:00:00.000Z,Listing removed,2014-02-22T00:00:00.000Z,Price change,2014-01-21T00:00:00.000Z,Price change,2013-10-18T00:00:00.000Z,Sold,2013-10-14T00:00:00.000Z,Listed for rent,2011-11-01T00:00:00.000Z,Sold,2009-01-13T00:00:00.000Z,Sold,2025-05-17T00:00:00.000Z,Listed for rent,2025-05-16T00:00:00.000Z,Listing removed,2025-04-17T00:00:00.000Z,Listed for rent,2025-04-16T00:00:00.000Z,Listing removed,2024-10-29T00:00:00.000Z,Listed for rent,2023-07-19T00:00:00.000Z,Listing removed,2023-06-20T00:00:00.000Z,Listed for rent,1758,1950,https://www.zillow.com/homedetails/2225-Redwood-Benton-AR-72015/52934068_zpid/
4,50,/homedetails/6016-Croft-Ave-Benton-AR-72019/443422808_zpid/,FOR_RENT,212675,"6016 Croft Ave, Benton, AR 72019",6016 Croft Ave,1650,2026-06-22T00:00:00.000Z,Listed for rent,2025-06-13T00:00:00.000Z,Listing removed,2024-12-19T00:00:00.000Z,Listing removed,2024-12-17T00:00:00.000Z,Listed for sale,2023-06-16T00:00:00.000Z,Sold,,,,,,,,,,,,,,,2025-06-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2025-05-30T00:00:00.000Z,Sold,2025-05-01T00:00:00.000Z,Contingent,2025-04-15T00:00:00.000Z,Price change,2025-04-04T00:00:00.000Z,Price change,2025-03-18T00:00:00.000Z,Price change,2025-03-07T00:00:00.000Z,Price change,2025-01-11T00:00:00.000Z,Listed for sale,1496,1650,https://www.zillow.com/homedetails/6016-Croft-Ave-Benton-AR-72019/443422808_zpid/
3,58,/homedetails/921-Banner-St-Benton-AR-72015/384140_zpid/,FOR_RENT,16500,"921 Banner St, Benton, AR 72015",921 Banner St,1600,2026-06-14T00:00:00.000Z,Listed for rent,2025-12-10T00:00:00.000Z,Listing removed,2005-10-06T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,2025-11-09T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-09-26T00:00:00.000Z,Listed for rent,2025-06-24T00:00:00.000Z,Listing removed,2025-06-10T00:00:00.000Z,Listed for rent,2025-06-09T00:00:00.000Z,Listing removed,2025-03-26T00:00:00.000Z,Listed for sale,2024-01-31T00:00:00.000Z,Sold,2023-03-30T00:00:00.000Z,Sold,1375,1600,https://www.zillow.com/homedetails/921-Banner-St-Benton-AR-72015/384140_zpid/
3,5,/homedetails/6049-Orange-Valley-Cv-Alexander-AR-72002/2083908811_zpid/,FOR_RENT,,"6049 Orange Valley Cv, Alexander, AR 72002",6049 Orange Valley Cv,1550,2026-08-11T00:00:00.000Z,Price change,2026-08-06T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-07-08T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2026-06-03T00:00:00.000Z,Listed for rent,2023-03-22T00:00:00.000Z,Listing removed,2023-03-07T00:00:00.000Z,Price change,2023-02-15T00:00:00.000Z,Listed for rent,2019-07-09T00:00:00.000Z,Listing removed,2019-06-24T00:00:00.000Z,Price change,2019-06-19T00:00:00.000Z,Listed for rent,1340,1550,https://www.zillow.com/homedetails/6049-Orange-Valley-Cv-Alexander-AR-72002/2083908811_zpid/
3,76,/homedetails/14805-Post-Oaks-Pl-Mabelvale-AR-72103/377459_zpid/,FOR_RENT,139000,"14805 Post Oaks Pl, Mabelvale, AR 72103",14805 Post Oaks Pl,1595,2026-07-29T00:00:00.000Z,Price change,2026-07-15T00:00:00.000Z,Price change,2018-12-03T00:00:00.000Z,Sold,2018-12-01T00:00:00.000Z,Pending sale,2018-10-30T00:00:00.000Z,Price change,2018-10-10T00:00:00.000Z,Listed for sale,2011-05-20T00:00:00.000Z,Listing removed,2010-12-02T00:00:00.000Z,Sold,2010-05-23T00:00:00.000Z,Listed for sale,2007-12-05T00:00:00.000Z,Sold,,,,,2026-06-05T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-05-27T00:00:00.000Z,Listed for rent,2023-11-16T00:00:00.000Z,Listing removed,2023-10-31T00:00:00.000Z,Listed for rent,2021-09-17T00:00:00.000Z,Listing removed,2021-08-30T00:00:00.000Z,Listed for rent,2021-06-21T00:00:00.000Z,Sold,2021-05-19T00:00:00.000Z,Listed for sale,1418,1595,https://www.zillow.com/homedetails/14805-Post-Oaks-Pl-Mabelvale-AR-72103/377459_zpid/
4,8,/homedetails/6056-Orange-Valley-Cv-Mabelvale-AR-72103/463591455_zpid/,FOR_RENT,,"6056 Orange Valley Cv, Mabelvale, AR 72103",6056 Orange Valley Cv,1675,2026-07-01T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537,1675,https://www.zillow.com/homedetails/6056-Orange-Valley-Cv-Mabelvale-AR-72103/463591455_zpid/
3,10,/homedetails/2201-S-Fox-Trl-Benton-AR-72019/382738_zpid/,FOR_RENT,273000,"2201 S Fox Trl, Benton, AR 72019",2201 S Fox Trl,2100,2026-08-02T00:00:00.000Z,Listed for rent,2025-02-11T00:00:00.000Z,Listing removed,2015-08-05T00:00:00.000Z,Listing removed,2015-08-01T00:00:00.000Z,Listed for rent,2015-03-28T00:00:00.000Z,Listing removed,2015-01-22T00:00:00.000Z,Listed for rent,2014-07-18T00:00:00.000Z,Listing removed,2014-07-09T00:00:00.000Z,Listed for rent,2013-03-19T00:00:00.000Z,Sold,2007-11-01T00:00:00.000Z,Sold,,,,,2025-01-21T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-07-12T00:00:00.000Z,Sold,2024-05-22T00:00:00.000Z,Price change,2024-05-06T00:00:00.000Z,Listed for sale,2017-09-25T00:00:00.000Z,Sold,2017-08-01T00:00:00.000Z,Listed for sale,2016-01-31T00:00:00.000Z,Listing removed,2016-01-24T00:00:00.000Z,Listed for rent,1927,2100,https://www.zillow.com/homedetails/2201-S-Fox-Trl-Benton-AR-72019/382738_zpid/
4,62,/homedetails/17024-Congo-Ferndale-Rd-Little-Rock-AR-72210/370120_zpid/,FOR_RENT,279500,"17024 Congo Ferndale Rd, Little Rock, AR 72210",17024 Congo Ferndale Rd,1675,2026-06-10T00:00:00.000Z,Listed for rent,2020-09-11T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2020-07-23T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2018-05-13T00:00:00.000Z,Listing removed,2018-01-31T00:00:00.000Z,Listed for rent,2017-03-29T00:00:00.000Z,Sold,,,,,,,,,1590,1675,https://www.zillow.com/homedetails/17024-Congo-Ferndale-Rd-Little-Rock-AR-72210/370120_zpid/
4,48,/homedetails/4521-Western-Woods-Dr-Benton-AR-72015/2057974580_zpid/,FOR_RENT,313100,"4521 Western Woods Dr, Benton, AR 72015",4521 Western Woods Dr,1945,2026-06-25T00:00:00.000Z,Listed for rent,2023-05-03T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2023-04-24T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2023-04-22T00:00:00.000Z,Listed for rent,2023-03-31T00:00:00.000Z,Sold,,,,,,,,,,,1843,1945,https://www.zillow.com/homedetails/4521-Western-Woods-Dr-Benton-AR-72015/2057974580_zpid/
3,35,/homedetails/2919-Gage-Dr-Benton-AR-72019/68021370_zpid/,FOR_RENT,144000,"2919 Gage Dr, Benton, AR 72019",2919 Gage Dr,1495,2026-08-06T00:00:00.000Z,Price change,2026-07-07T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-05-05T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,Sold,2013-08-07T00:00:00.000Z,Listing removed,2013-07-25T00:00:00.000Z,Price change,2013-07-15T00:00:00.000Z,Listed for sale,2009-07-28T00:00:00.000Z,Sold,,,,,1310,1495,https://www.zillow.com/homedetails/2919-Gage-Dr-Benton-AR-72019/68021370_zpid/
3,25,/homedetails/414-Newcomb-Cv-Benton-AR-72015/384931_zpid/,FOR_RENT,65531,"414 Newcomb Cv, Benton, AR 72015",414 Newcomb Cv,1600,2026-07-17T00:00:00.000Z,Listed for rent,2010-11-30T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2005-03-03T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384,1600,https://www.zillow.com/homedetails/414-Newcomb-Cv-Benton-AR-72015/384931_zpid/
3,19,/homedetails/3562-Terrace-Hill-Ct-Benton-AR-72019/247594484_zpid/,FOR_RENT,122580,"3562 Terrace Hill Ct, Benton, AR 72019",3562 Terrace Hill Ct,1500,2026-07-23T00:00:00.000Z,Listed for rent,2023-06-22T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2023-06-11T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-05-05T00:00:00.000Z,Listing removed,2022-04-19T00:00:00.000Z,Listed for rent,2022-03-04T00:00:00.000Z,Sold,,,,,,,,,,1500,https://www.zillow.com/homedetails/3562-Terrace-Hill-Ct-Benton-AR-72019/247594484_zpid/
3,4,/homedetails/351-Meadow-Creek-Dr-Haskell-AR-72015/92428597_zpid/,FOR_RENT,139900,"351 Meadow Creek Dr, Haskell, AR 72015",351 Meadow Creek Dr,1650,2026-08-07T00:00:00.000Z,Listed for rent,2024-09-13T00:00:00.000Z,Listing removed,2016-04-28T00:00:00.000Z,Sold,2010-02-10T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2024-07-17T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-10-26T00:00:00.000Z,Listing removed,2022-10-15T00:00:00.000Z,Price change,2022-10-04T00:00:00.000Z,Price change,2022-08-28T00:00:00.000Z,Price change,2022-08-25T00:00:00.000Z,Listed for rent,2018-10-05T00:00:00.000Z,Sold,2018-08-13T00:00:00.000Z,Listed for sale,1625,1650,https://www.zillow.com/homedetails/351-Meadow-Creek-Dr-Haskell-AR-72015/92428597_zpid/
3,126,/homedetails/3225-Jean-Cv-Alexander-AR-72002/378862_zpid/,FOR_RENT,,"3225 Jean Cv, Alexander, AR 72002",3225 Jean Cv,2600,2026-07-27T00:00:00.000Z,Price change,2026-04-07T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827,2600,https://www.zillow.com/homedetails/3225-Jean-Cv-Alexander-AR-72002/378862_zpid/
3,2,/homedetails/2912-Denise-Dr-Benton-AR-72015/385371_zpid/,FOR_RENT,125000,"2912 Denise Dr, Benton, AR 72015",2912 Denise Dr,1700,2026-08-09T00:00:00.000Z,Listed for rent,2021-04-14T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2021-04-12T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2021-03-24T00:00:00.000Z,Listing removed,2019-10-19T00:00:00.000Z,Listing removed,2019-10-17T00:00:00.000Z,Listed for rent,2016-03-14T00:00:00.000Z,Sold,2015-12-15T00:00:00.000Z,Listed for sale,2007-11-01T00:00:00.000Z,Sold,,,1672,1700,https://www.zillow.com/homedetails/2912-Denise-Dr-Benton-AR-72015/385371_zpid/
3,123,/homedetails/2305-Coraltree-Dr-Bryant-AR-72022/391471_zpid/,RECENTLY_SOLD,179000,"2305 Coraltree Dr, Bryant, AR 72022",2305 Coraltree Dr,179000,2026-07-27T00:00:00.000Z,Listing removed,2026-07-21T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2026-06-10T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2026-05-27T00:00:00.000Z,Listed for rent,2026-04-10T00:00:00.000Z,Sold,2026-03-28T00:00:00.000Z,Contingent,2026-03-25T00:00:00.000Z,Listed for sale,,,,,,,1583,179000,https://www.zillow.com/homedetails/2305-Coraltree-Dr-Bryant-AR-72022/391471_zpid/
